지점,지점명,일시,강수량(mm),강수량 QC플래그
243,부안,1985-09-02 08:00,8,0
243,부안,1985-09-02 09:00,1.8,0
243,부안,1985-09-02 10:00,.5,0
243,부안,1985-09-02 11:00,0,0
243,부안,1985-09-02 15:00,1.1,0
243,부안,1985-09-02 16:00,1.5,0
243,부안,1985-09-02 17:00,.5,0
243,부안,1985-09-02 18:00,1.5,0
243,부안,1985-09-02 19:00,.9,0
243,부안,1985-09-03 00:00,,9
243,부안,1985-09-03 10:00,.4,0
243,부안,1985-09-04 00:00,,9
243,부안,1985-09-04 06:00,.5,0
243,부안,1985-09-04 07:00,7,0
243,부안,1985-09-04 08:00,0,0
243,부안,1985-09-04 09:00,2.7,0
243,부안,1985-09-05 00:00,,9
243,부안,1985-09-06 00:00,,9
243,부안,1985-09-06 21:00,.3,0
243,부안,1985-09-06 22:00,0,0
243,부안,1985-09-07 00:00,.5,0
243,부안,1985-09-07 01:00,45.5,0
243,부안,1985-09-07 02:00,5,0
243,부안,1985-09-07 03:00,.1,0
243,부안,1985-09-08 00:00,,9
243,부안,1985-09-09 00:00,,9
243,부안,1985-09-10 00:00,,9
243,부안,1985-09-10 13:00,1.9,0
243,부안,1985-09-11 00:00,,9
243,부안,1985-09-11 01:00,10,0
243,부안,1985-09-11 02:00,.3,0
243,부안,1985-09-11 13:00,.1,0
243,부안,1985-09-12 00:00,,9
243,부안,1985-09-13 00:00,,9
243,부안,1985-09-14 00:00,,9
243,부안,1985-09-15 00:00,,9
243,부안,1985-09-15 02:00,0,0
243,부안,1985-09-15 03:00,0,0
243,부안,1985-09-15 07:00,0,0
243,부안,1985-09-15 08:00,.4,0
243,부안,1985-09-15 11:00,0,0
243,부안,1985-09-15 12:00,1.5,0
243,부안,1985-09-15 13:00,2.5,0
243,부안,1985-09-15 14:00,1.5,0
243,부안,1985-09-15 15:00,1.9,0
243,부안,1985-09-15 16:00,1,0
243,부안,1985-09-15 17:00,.5,0
243,부안,1985-09-15 18:00,.5,0
243,부안,1985-09-15 19:00,2,0
243,부안,1985-09-15 20:00,.8,0
243,부안,1985-09-15 22:00,0,0
243,부안,1985-09-15 23:00,.5,0
243,부안,1985-09-16 00:00,.6,0
243,부안,1985-09-16 01:00,5,0
243,부안,1985-09-16 02:00,5,0
243,부안,1985-09-16 03:00,2.2,0
243,부안,1985-09-16 04:00,.5,0
243,부안,1985-09-16 05:00,.6,0
243,부안,1985-09-16 15:00,2.7,0
243,부안,1985-09-16 16:00,2.5,0
243,부안,1985-09-16 17:00,5,0
243,부안,1985-09-16 18:00,5,0
243,부안,1985-09-16 19:00,3,0
243,부안,1985-09-16 20:00,4,0
243,부안,1985-09-16 21:00,2.9,0
243,부안,1985-09-16 22:00,.7,0
243,부안,1985-09-17 00:00,,9
243,부안,1985-09-18 00:00,,9
243,부안,1985-09-18 01:00,.5,0
243,부안,1985-09-18 02:00,.5,0
243,부안,1985-09-18 03:00,3.6,0
243,부안,1985-09-18 04:00,11,0
243,부안,1985-09-18 05:00,.7,0
243,부안,1985-09-18 08:00,0,0
243,부안,1985-09-18 09:00,0,0
243,부안,1985-09-18 10:00,2,0
243,부안,1985-09-18 11:00,2,0
243,부안,1985-09-18 12:00,0,0
243,부안,1985-09-18 13:00,2,0
243,부안,1985-09-18 14:00,4.5,0
243,부안,1985-09-18 15:00,1.4,0
243,부안,1985-09-18 16:00,1.5,0
243,부안,1985-09-18 17:00,1.5,0
243,부안,1985-09-18 18:00,.5,0
243,부안,1985-09-18 19:00,4,0
243,부안,1985-09-18 20:00,1.5,0
243,부안,1985-09-18 21:00,.6,0
243,부안,1985-09-18 22:00,1,0
243,부안,1985-09-18 23:00,6.5,0
243,부안,1985-09-19 00:00,5.1,0
243,부안,1985-09-19 01:00,1,0
243,부안,1985-09-19 02:00,1.5,0
243,부안,1985-09-19 03:00,4.5,0
243,부안,1985-09-19 04:00,4.5,0
243,부안,1985-09-19 05:00,10.5,0
243,부안,1985-09-19 06:00,2.5,0
243,부안,1985-09-19 07:00,5,0
243,부안,1985-09-19 08:00,10.5,0
243,부안,1985-09-19 09:00,6.3,0
243,부안,1985-09-19 10:00,23.5,0
243,부안,1985-09-19 11:00,1.8,0
243,부안,1985-09-19 21:00,0,0
243,부안,1985-09-19 22:00,0,0
243,부안,1985-09-19 23:00,0,0
243,부안,1985-09-20 00:00,,9
243,부안,1985-09-21 00:00,,9
243,부안,1985-09-22 00:00,,9
243,부안,1985-09-23 00:00,,9
243,부안,1985-09-24 00:00,,9
243,부안,1985-09-25 00:00,,9
243,부안,1985-09-26 00:00,,9
243,부안,1985-09-27 00:00,,9
243,부안,1985-09-28 00:00,,9
243,부안,1985-09-28 03:00,0,0
243,부안,1985-09-28 04:00,.5,0
243,부안,1985-09-28 05:00,0,0
243,부안,1985-09-28 06:00,.5,0
243,부안,1985-09-28 07:00,0,0
243,부안,1985-09-28 08:00,.4,0
243,부안,1985-09-29 00:00,,9
243,부안,1985-09-30 00:00,,9
243,부안,1985-10-01 00:00,,9
243,부안,1985-10-01 07:00,1,0
243,부안,1985-10-01 08:00,.2,0
243,부안,1985-10-02 00:00,,9
243,부안,1985-10-03 00:00,,9
243,부안,1985-10-04 00:00,,9
243,부안,1985-10-05 00:00,,9
243,부안,1985-10-05 02:00,0,0
243,부안,1985-10-05 03:00,.4,0
243,부안,1985-10-05 04:00,0,0
243,부안,1985-10-05 05:00,.5,0
243,부안,1985-10-05 06:00,3,0
243,부안,1985-10-05 07:00,5.5,0
243,부안,1985-10-05 08:00,6.5,0
243,부안,1985-10-05 09:00,3.5,0
243,부안,1985-10-05 10:00,6,0
243,부안,1985-10-05 11:00,4.5,0
243,부안,1985-10-05 12:00,0,0
243,부안,1985-10-05 13:00,1,0
243,부안,1985-10-05 14:00,1.5,0
243,부안,1985-10-05 15:00,1.4,0
243,부안,1985-10-05 16:00,0,0
243,부안,1985-10-05 17:00,1.5,0
243,부안,1985-10-05 18:00,.5,0
243,부안,1985-10-05 19:00,.5,0
243,부안,1985-10-05 20:00,.5,0
243,부안,1985-10-05 21:00,.8,0
243,부안,1985-10-05 22:00,0,0
243,부안,1985-10-05 23:00,.5,0
243,부안,1985-10-06 00:00,.9,0
243,부안,1985-10-06 01:00,1,0
243,부안,1985-10-06 02:00,.5,0
243,부안,1985-10-06 03:00,.7,0
243,부안,1985-10-06 04:00,0,0
243,부안,1985-10-06 05:00,1,0
243,부안,1985-10-06 06:00,0,0
243,부안,1985-10-06 07:00,1,0
243,부안,1985-10-06 08:00,0,0
243,부안,1985-10-06 09:00,.6,0
243,부안,1985-10-06 10:00,0,0
243,부안,1985-10-07 00:00,,9
243,부안,1985-10-08 00:00,,9
243,부안,1985-10-09 00:00,,9
243,부안,1985-10-10 00:00,,9
243,부안,1985-10-10 09:00,0,0
243,부안,1985-10-10 10:00,2.5,0
243,부안,1985-10-10 11:00,4.5,0
243,부안,1985-10-10 12:00,4,0
243,부안,1985-10-10 13:00,2,0
243,부안,1985-10-10 14:00,9.5,0
243,부안,1985-10-10 15:00,3.9,0
243,부안,1985-10-10 16:00,0,0
243,부안,1985-10-10 18:00,.6,0
243,부안,1985-10-11 00:00,.5,0
243,부안,1985-10-12 00:00,,9
243,부안,1985-10-12 03:00,0,0
243,부안,1985-10-12 04:00,.5,0
243,부안,1985-10-12 05:00,0,0
243,부안,1985-10-12 06:00,.5,0
243,부안,1985-10-12 07:00,0,0
243,부안,1985-10-12 08:00,0,0
243,부안,1985-10-12 09:00,.2,0
243,부안,1985-10-12 13:00,0,0
243,부안,1985-10-12 16:00,.5,0
243,부안,1985-10-12 17:00,0,0
243,부안,1985-10-12 20:00,.5,0
243,부안,1985-10-12 21:00,21.5,0
243,부안,1985-10-12 22:00,19.5,0
243,부안,1985-10-12 23:00,5.8,0
243,부안,1985-10-13 00:00,,9
243,부안,1985-10-14 00:00,,9
243,부안,1985-10-15 00:00,,9
243,부안,1985-10-16 00:00,,9
243,부안,1985-10-16 03:00,0,0
243,부안,1985-10-16 04:00,0,0
243,부안,1985-10-16 05:00,0,0
243,부안,1985-10-16 06:00,1,0
243,부안,1985-10-16 07:00,0,0
243,부안,1985-10-16 08:00,.5,0
243,부안,1985-10-16 09:00,.3,0
243,부안,1985-10-16 13:00,0,0
243,부안,1985-10-16 14:00,0,0
243,부안,1985-10-17 00:00,,9
243,부안,1985-10-18 00:00,,9
243,부안,1985-10-19 00:00,,9
243,부안,1985-10-20 00:00,,9
243,부안,1985-10-21 00:00,,9
243,부안,1985-10-22 00:00,,9
243,부안,1985-10-23 00:00,,9
243,부안,1985-10-24 00:00,,9
243,부안,1985-10-25 00:00,,9
243,부안,1985-10-26 00:00,,9
243,부안,1985-10-27 00:00,,9
243,부안,1985-10-28 00:00,,9
243,부안,1985-10-28 20:00,0,0
243,부안,1985-10-28 21:00,0,0
243,부안,1985-10-28 22:00,0,0
243,부안,1985-10-28 23:00,0,0
243,부안,1985-10-29 00:00,.7,0
243,부안,1985-10-29 01:00,1,0
243,부안,1985-10-29 02:00,0,0
243,부안,1985-10-29 03:00,.5,0
243,부안,1985-10-29 04:00,0,0
243,부안,1985-10-29 05:00,.5,0
243,부안,1985-10-29 06:00,0,0
243,부안,1985-10-30 00:00,,9
243,부안,1985-10-31 00:00,,9
243,부안,1985-11-01 00:00,,9
243,부안,1985-11-02 00:00,,9
243,부안,1985-11-03 00:00,,9
243,부안,1985-11-04 00:00,,9
243,부안,1985-11-05 00:00,,9
243,부안,1985-11-06 00:00,,9
243,부안,1985-11-06 03:00,0,0
243,부안,1985-11-06 09:00,3.3,0
243,부안,1985-11-06 15:00,2.1,0
243,부안,1985-11-06 21:00,8.9,0
243,부안,1985-11-07 00:00,.5,0
243,부안,1985-11-07 21:00,0,0
243,부안,1985-11-08 00:00,,9
243,부안,1985-11-08 21:00,4.7,0
243,부안,1985-11-09 00:00,3.9,0
243,부안,1985-11-09 03:00,.6,0
243,부안,1985-11-09 09:00,7.9,0
243,부안,1985-11-09 15:00,3.5,0
243,부안,1985-11-10 00:00,,9
243,부안,1985-11-10 09:00,.5,0
243,부안,1985-11-10 15:00,.7,0
243,부안,1985-11-10 21:00,3.1,0
243,부안,1985-11-11 00:00,.5,0
243,부안,1985-11-11 03:00,.6,0
243,부안,1985-11-11 09:00,1.6,0
243,부안,1985-11-11 15:00,3.7,0
243,부안,1985-11-11 21:00,2.1,0
243,부안,1985-11-12 00:00,1.1,0
243,부안,1985-11-12 03:00,2.6,0
243,부안,1985-11-12 09:00,2.6,0
243,부안,1985-11-12 15:00,7.5,0
243,부안,1985-11-12 21:00,1,0
243,부안,1985-11-13 00:00,2.5,0
243,부안,1985-11-13 03:00,5.1,0
243,부안,1985-11-13 09:00,3.1,0
243,부안,1985-11-14 00:00,0,0
243,부안,1985-11-14 09:00,.8,0
243,부안,1985-11-14 21:00,1.3,0
243,부안,1985-11-15 00:00,.6,0
243,부안,1985-11-16 00:00,,9
243,부안,1985-11-16 15:00,2,0
243,부안,1985-11-16 21:00,.5,0
243,부안,1985-11-17 00:00,,9
243,부안,1985-11-17 03:00,2.8,0
243,부안,1985-11-17 09:00,3.8,0
243,부안,1985-11-17 21:00,1.2,0
243,부안,1985-11-18 00:00,.6,0
243,부안,1985-11-18 03:00,.6,0
243,부안,1985-11-19 00:00,,9
243,부안,1985-11-19 21:00,.9,0
243,부안,1985-11-20 00:00,.4,0
243,부안,1985-11-21 00:00,,9
243,부안,1985-11-22 00:00,1.8,0
243,부안,1985-11-22 03:00,3.8,0
243,부안,1985-11-22 09:00,19.4,0
243,부안,1985-11-23 00:00,,9
243,부안,1985-11-23 09:00,.2,0
243,부안,1985-11-24 00:00,,9
243,부안,1985-11-24 21:00,.8,0
243,부안,1985-11-25 00:00,.6,0
243,부안,1985-11-26 00:00,,9
243,부안,1985-11-27 00:00,,9
243,부안,1985-11-27 21:00,2.2,0
243,부안,1985-11-28 00:00,5.1,0
243,부안,1985-11-28 03:00,11.8,0
243,부안,1985-11-28 09:00,.5,0
243,부안,1985-11-29 00:00,,9
243,부안,1985-11-29 09:00,0,0
243,부안,1985-11-30 00:00,,9
243,부안,1985-11-30 09:00,0,0
243,부안,1985-11-30 15:00,11.5,0
243,부안,1985-11-30 21:00,1,0
243,부안,1985-12-01 00:00,,9
243,부안,1985-12-01 15:00,1.2,0
243,부안,1985-12-01 21:00,5.6,0
243,부안,1985-12-02 00:00,2,0
243,부안,1985-12-02 09:00,0,0
243,부안,1985-12-02 15:00,0,0
243,부안,1985-12-03 00:00,,9
243,부안,1985-12-04 00:00,,9
243,부안,1985-12-04 09:00,.8,0
243,부안,1985-12-05 00:00,,9
243,부안,1985-12-06 00:00,,9
243,부안,1985-12-07 00:00,,9
243,부안,1985-12-08 00:00,,9
243,부안,1985-12-08 15:00,0,0
243,부안,1985-12-08 21:00,.2,0
243,부안,1985-12-09 00:00,,9
243,부안,1985-12-09 15:00,0,0
243,부안,1985-12-09 21:00,1.8,0
243,부안,1985-12-10 00:00,,9
243,부안,1985-12-10 09:00,.3,0
243,부안,1985-12-11 00:00,,9
243,부안,1985-12-11 15:00,0,0
243,부안,1985-12-11 21:00,0,0
243,부안,1985-12-12 00:00,,9
243,부안,1985-12-12 09:00,.2,0
243,부안,1985-12-13 00:00,,9
243,부안,1985-12-13 15:00,.3,0
243,부안,1985-12-14 00:00,,9
243,부안,1985-12-14 09:00,.1,0
243,부안,1985-12-14 15:00,0,0
243,부안,1985-12-14 21:00,.1,0
243,부안,1985-12-15 00:00,1.1,0
243,부안,1985-12-15 03:00,1.6,0
243,부안,1985-12-15 09:00,1.7,0
243,부안,1985-12-15 21:00,.1,0
243,부안,1985-12-16 00:00,.5,0
243,부안,1985-12-16 03:00,0,0
243,부안,1985-12-16 09:00,.5,0
243,부안,1985-12-16 15:00,0,0
243,부안,1985-12-16 21:00,.1,0
243,부안,1985-12-17 00:00,1.8,0
243,부안,1985-12-17 03:00,.6,0
243,부안,1985-12-17 09:00,1,0
243,부안,1985-12-17 15:00,0,0
243,부안,1985-12-18 00:00,,9
243,부안,1985-12-19 00:00,,9
243,부안,1985-12-19 09:00,.1,0
243,부안,1985-12-19 21:00,0,0
243,부안,1985-12-20 00:00,,9
243,부안,1985-12-21 00:00,,9
243,부안,1985-12-22 00:00,,9
243,부안,1985-12-22 03:00,2.1,0
243,부안,1985-12-22 09:00,2.7,0
243,부안,1985-12-23 00:00,,9
243,부안,1985-12-23 09:00,0,0
243,부안,1985-12-23 15:00,.4,0
243,부안,1985-12-23 21:00,0,0
243,부안,1985-12-24 00:00,,9
243,부안,1985-12-25 00:00,,9
243,부안,1985-12-26 00:00,,9
243,부안,1985-12-27 00:00,,9
243,부안,1985-12-28 00:00,,9
243,부안,1985-12-29 00:00,,9
243,부안,1985-12-29 15:00,0,0
243,부안,1985-12-29 21:00,1.7,0
243,부안,1985-12-30 00:00,,9
243,부안,1985-12-30 09:00,1.2,0
243,부안,1985-12-30 15:00,15,0
243,부안,1985-12-31 00:00,,9
244,임실,1985-01-02 00:00,,9
244,임실,1985-01-03 00:00,,9
244,임실,1985-01-04 00:00,,9
244,임실,1985-01-05 00:00,,9
244,임실,1985-01-06 00:00,,9
244,임실,1985-01-06 03:00,0,0
244,임실,1985-01-06 09:00,.1,0
244,임실,1985-01-07 00:00,,9
244,임실,1985-01-07 09:00,0,0
244,임실,1985-01-08 00:00,,9
244,임실,1985-01-09 00:00,,9
244,임실,1985-01-10 00:00,.6,0
244,임실,1985-01-10 03:00,2.9,0
244,임실,1985-01-10 09:00,.4,0
244,임실,1985-01-10 15:00,.2,0
244,임실,1985-01-11 00:00,,9
244,임실,1985-01-12 00:00,,9
244,임실,1985-01-12 03:00,.1,0
244,임실,1985-01-12 09:00,1.1,0
244,임실,1985-01-12 15:00,.3,0
244,임실,1985-01-12 21:00,0,0
244,임실,1985-01-13 00:00,,9
244,임실,1985-01-13 09:00,1.1,0
244,임실,1985-01-13 15:00,2.3,0
244,임실,1985-01-14 00:00,.1,0
244,임실,1985-01-14 03:00,1.4,0
244,임실,1985-01-14 09:00,.8,0
244,임실,1985-01-15 00:00,,9
244,임실,1985-01-15 09:00,.1,0
244,임실,1985-01-15 15:00,.1,0
244,임실,1985-01-15 21:00,1.4,0
244,임실,1985-01-16 00:00,.1,0
244,임실,1985-01-17 00:00,,9
244,임실,1985-01-18 00:00,,9
244,임실,1985-01-19 00:00,,9
244,임실,1985-01-19 15:00,.8,0
244,임실,1985-01-19 21:00,3.4,0
244,임실,1985-01-20 00:00,,9
244,임실,1985-01-21 00:00,,9
244,임실,1985-01-22 00:00,,9
244,임실,1985-01-23 00:00,,9
244,임실,1985-01-24 00:00,,9
244,임실,1985-01-25 00:00,,9
244,임실,1985-01-26 00:00,,9
244,임실,1985-01-27 00:00,,9
244,임실,1985-01-27 21:00,.4,0
244,임실,1985-01-28 00:00,.6,0
244,임실,1985-01-28 03:00,.8,0
244,임실,1985-01-28 09:00,.5,0
244,임실,1985-01-29 00:00,,9
244,임실,1985-01-29 15:00,2.3,0
244,임실,1985-01-29 21:00,0,0
244,임실,1985-01-30 00:00,,9
244,임실,1985-01-31 00:00,,9
244,임실,1985-01-31 09:00,0,0
244,임실,1985-01-31 15:00,0,0
244,임실,1985-02-01 00:00,,9
244,임실,1985-02-02 00:00,,9
244,임실,1985-02-03 00:00,,9
244,임실,1985-02-04 00:00,,9
244,임실,1985-02-05 00:00,,9
244,임실,1985-02-05 03:00,.4,0
244,임실,1985-02-05 09:00,1.9,0
244,임실,1985-02-05 15:00,.2,0
244,임실,1985-02-06 00:00,,9
244,임실,1985-02-07 00:00,,9
244,임실,1985-02-08 00:00,,9
244,임실,1985-02-09 00:00,,9
244,임실,1985-02-09 03:00,4.8,0
244,임실,1985-02-09 09:00,12.3,0
244,임실,1985-02-09 15:00,2.3,0
244,임실,1985-02-09 21:00,.5,0
244,임실,1985-02-10 00:00,.2,0
244,임실,1985-02-10 03:00,.8,0
244,임실,1985-02-10 09:00,5.6,0
244,임실,1985-02-10 15:00,.3,0
244,임실,1985-02-11 00:00,,9
244,임실,1985-02-12 00:00,,9
244,임실,1985-02-12 09:00,0,0
244,임실,1985-02-13 00:00,.2,0
244,임실,1985-02-13 03:00,.9,0
244,임실,1985-02-13 09:00,1.3,0
244,임실,1985-02-13 15:00,.4,0
244,임실,1985-02-13 21:00,.4,0
244,임실,1985-02-14 00:00,,9
244,임실,1985-02-15 00:00,,9
244,임실,1985-02-16 00:00,,9
244,임실,1985-02-16 09:00,.2,0
244,임실,1985-02-16 15:00,.5,0
244,임실,1985-02-17 00:00,,9
244,임실,1985-02-18 00:00,,9
244,임실,1985-02-18 03:00,.1,0
244,임실,1985-02-18 09:00,1.8,0
244,임실,1985-02-18 15:00,1.5,0
244,임실,1985-02-18 21:00,.2,0
244,임실,1985-02-19 00:00,,9
244,임실,1985-02-19 09:00,.5,0
244,임실,1985-02-19 15:00,0,0
244,임실,1985-02-20 00:00,2.2,0
244,임실,1985-02-20 03:00,2.2,0
244,임실,1985-02-20 09:00,2.8,0
244,임실,1985-02-20 15:00,.9,0
244,임실,1985-02-20 21:00,.8,0
244,임실,1985-02-21 00:00,.7,0
244,임실,1985-02-21 03:00,.1,0
244,임실,1985-02-21 09:00,.5,0
244,임실,1985-02-21 15:00,2.8,0
244,임실,1985-02-21 21:00,.5,0
244,임실,1985-02-22 00:00,,9
244,임실,1985-02-22 03:00,0,0
244,임실,1985-02-22 09:00,0,0
244,임실,1985-02-22 15:00,0,0
244,임실,1985-02-22 21:00,0,0
244,임실,1985-02-23 00:00,0,0
244,임실,1985-02-23 03:00,0,0
244,임실,1985-02-23 09:00,.1,0
244,임실,1985-02-23 15:00,.9,0
244,임실,1985-02-23 21:00,2.3,0
244,임실,1985-02-24 00:00,,9
244,임실,1985-02-24 09:00,0,0
244,임실,1985-02-25 00:00,,9
244,임실,1985-02-26 00:00,,9
244,임실,1985-02-27 00:00,,9
244,임실,1985-02-27 15:00,.2,0
244,임실,1985-02-27 21:00,1.6,0
244,임실,1985-02-28 00:00,.8,0
244,임실,1985-03-01 00:00,,9
244,임실,1985-03-02 00:00,,9
244,임실,1985-03-02 03:00,.3,0
244,임실,1985-03-02 09:00,3.9,0
244,임실,1985-03-02 15:00,3.9,0
244,임실,1985-03-02 21:00,0,0
244,임실,1985-03-03 00:00,,9
244,임실,1985-03-04 00:00,,9
244,임실,1985-03-05 00:00,,9
244,임실,1985-03-06 00:00,,9
244,임실,1985-03-07 00:00,,9
244,임실,1985-03-07 03:00,.8,0
244,임실,1985-03-07 09:00,1.5,0
244,임실,1985-03-07 21:00,2.2,0
244,임실,1985-03-08 00:00,9.6,0
244,임실,1985-03-08 03:00,6.7,0
244,임실,1985-03-08 09:00,5.8,0
244,임실,1985-03-08 15:00,2.2,0
244,임실,1985-03-08 21:00,2.8,0
244,임실,1985-03-09 00:00,,9
244,임실,1985-03-10 00:00,,9
244,임실,1985-03-11 00:00,,9
244,임실,1985-03-11 09:00,.3,0
244,임실,1985-03-11 15:00,.2,0
244,임실,1985-03-12 00:00,,9
244,임실,1985-03-13 00:00,,9
244,임실,1985-03-14 00:00,,9
244,임실,1985-03-15 00:00,,9
244,임실,1985-03-16 00:00,,9
244,임실,1985-03-16 21:00,1.7,0
244,임실,1985-03-17 00:00,6,0
244,임실,1985-03-17 03:00,.8,0
244,임실,1985-03-18 00:00,,9
244,임실,1985-03-19 00:00,,9
244,임실,1985-03-19 03:00,.3,0
244,임실,1985-03-19 09:00,.9,0
244,임실,1985-03-20 00:00,,9
244,임실,1985-03-21 00:00,,9
244,임실,1985-03-22 00:00,,9
244,임실,1985-03-23 00:00,,9
244,임실,1985-03-24 00:00,,9
244,임실,1985-03-25 00:00,,9
244,임실,1985-03-25 09:00,7,0
244,임실,1985-03-25 15:00,26.1,0
244,임실,1985-03-25 21:00,2.4,0
244,임실,1985-03-26 00:00,,9
244,임실,1985-03-27 00:00,.3,0
244,임실,1985-03-27 03:00,5.3,0
244,임실,1985-03-27 09:00,5.1,0
244,임실,1985-03-28 00:00,,9
244,임실,1985-03-29 00:00,,9
244,임실,1985-03-30 00:00,,9
244,임실,1985-03-31 00:00,,9
244,임실,1985-04-01 00:00,,9
244,임실,1985-04-02 00:00,,9
244,임실,1985-04-03 00:00,,9
244,임실,1985-04-03 04:00,0,0
244,임실,1985-04-03 05:00,.5,0
244,임실,1985-04-03 06:00,2.5,0
244,임실,1985-04-03 07:00,2,0
244,임실,1985-04-03 08:00,4.5,0
244,임실,1985-04-03 09:00,3.9,0
244,임실,1985-04-03 10:00,2.5,0
244,임실,1985-04-03 11:00,.5,0
244,임실,1985-04-03 12:00,0,0
244,임실,1985-04-03 13:00,.5,0
244,임실,1985-04-03 14:00,.5,0
244,임실,1985-04-03 15:00,.9,0
244,임실,1985-04-03 16:00,0,0
244,임실,1985-04-03 17:00,.5,0
244,임실,1985-04-03 18:00,.5,0
244,임실,1985-04-04 00:00,,9
244,임실,1985-04-04 01:00,0,0
244,임실,1985-04-04 02:00,.3,0
244,임실,1985-04-04 10:00,0,0
244,임실,1985-04-04 11:00,.3,0
244,임실,1985-04-05 00:00,,9
244,임실,1985-04-06 00:00,,9
244,임실,1985-04-06 15:00,0,0
244,임실,1985-04-06 16:00,0,0
244,임실,1985-04-06 17:00,.4,0
244,임실,1985-04-06 19:00,0,0
244,임실,1985-04-06 20:00,.2,0
244,임실,1985-04-06 22:00,0,0
244,임실,1985-04-06 23:00,0,0
244,임실,1985-04-07 00:00,.2,0
244,임실,1985-04-07 01:00,.5,0
244,임실,1985-04-07 02:00,.5,0
244,임실,1985-04-07 03:00,.4,0
244,임실,1985-04-07 04:00,.5,0
244,임실,1985-04-07 05:00,0,0
244,임실,1985-04-07 06:00,.1,0
244,임실,1985-04-08 00:00,,9
244,임실,1985-04-09 00:00,,9
244,임실,1985-04-10 00:00,,9
244,임실,1985-04-10 18:00,0,0
244,임실,1985-04-10 19:00,0,0
244,임실,1985-04-10 20:00,.5,0
244,임실,1985-04-10 21:00,1.1,0
244,임실,1985-04-10 22:00,1,0
244,임실,1985-04-10 23:00,1,0
244,임실,1985-04-11 00:00,2,0
244,임실,1985-04-11 01:00,2,0
244,임실,1985-04-11 02:00,3.5,0
244,임실,1985-04-11 03:00,3.7,0
244,임실,1985-04-11 04:00,4.5,0
244,임실,1985-04-11 05:00,4,0
244,임실,1985-04-11 06:00,3.5,0
244,임실,1985-04-11 07:00,2.5,0
244,임실,1985-04-11 08:00,2,0
244,임실,1985-04-11 09:00,.9,0
244,임실,1985-04-11 10:00,.3,0
244,임실,1985-04-11 15:00,0,0
244,임실,1985-04-11 16:00,0,0
244,임실,1985-04-12 00:00,,9
244,임실,1985-04-13 00:00,,9
244,임실,1985-04-14 00:00,,9
244,임실,1985-04-15 00:00,,9
244,임실,1985-04-16 00:00,,9
244,임실,1985-04-17 00:00,,9
244,임실,1985-04-17 14:00,.5,0
244,임실,1985-04-17 15:00,.3,0
244,임실,1985-04-17 17:00,0,0
244,임실,1985-04-18 00:00,,9
244,임실,1985-04-19 00:00,,9
244,임실,1985-04-19 05:00,0,0
244,임실,1985-04-19 06:00,0,0
244,임실,1985-04-19 07:00,.5,0
244,임실,1985-04-19 08:00,.5,0
244,임실,1985-04-19 09:00,1.2,0
244,임실,1985-04-19 10:00,3,0
244,임실,1985-04-19 11:00,1,0
244,임실,1985-04-19 12:00,.6,0
244,임실,1985-04-20 00:00,,9
244,임실,1985-04-21 00:00,,9
244,임실,1985-04-22 00:00,,9
244,임실,1985-04-22 18:00,0,0
244,임실,1985-04-23 00:00,,9
244,임실,1985-04-23 15:00,.8,0
244,임실,1985-04-24 00:00,,9
244,임실,1985-04-25 00:00,,9
244,임실,1985-04-26 00:00,,9
244,임실,1985-04-26 05:00,0,0
244,임실,1985-04-26 06:00,.5,0
244,임실,1985-04-26 07:00,1,0
244,임실,1985-04-26 08:00,3,0
244,임실,1985-04-26 09:00,3.5,0
244,임실,1985-04-26 10:00,5.5,0
244,임실,1985-04-26 11:00,.5,0
244,임실,1985-04-26 12:00,0,0
244,임실,1985-04-27 00:00,,9
244,임실,1985-04-28 00:00,,9
244,임실,1985-04-29 00:00,,9
244,임실,1985-04-30 00:00,,9
244,임실,1985-05-01 00:00,,9
244,임실,1985-05-02 00:00,,9
244,임실,1985-05-03 00:00,,9
244,임실,1985-05-04 00:00,,9
244,임실,1985-05-04 12:00,0,0
244,임실,1985-05-04 13:00,0,0
244,임실,1985-05-04 15:00,.1,0
244,임실,1985-05-04 16:00,0,0
244,임실,1985-05-04 17:00,.5,0
244,임실,1985-05-04 18:00,.5,0
244,임실,1985-05-04 19:00,.5,0
244,임실,1985-05-04 20:00,.5,0
